 LAMMPS data file via lmpdata.f95
  
    6912 atoms
       4 atom types
  
     0.289     71.591 xlo xhi
     0.289     71.591 ylo yhi
     0.289     71.591 zlo zhi
  
 Atoms
  
    1672        4     56.448     59.419     14.855
    1673        3     59.419     59.419     11.884
    1674        1     62.390     62.390     11.884
    1675        2     59.419     62.390     14.855
    1676        1     62.390     59.419     14.855
    1677        4     65.361     59.419     11.884
    1678        4     68.331     62.390     11.884
    1679        3     65.361     62.390     14.855
    1680        3     68.331     59.419     14.855
    1681        2      0.000     65.361     11.884
    1682        1      2.971     68.331     11.884
    1683        3      0.000     68.331     14.855
    1684        4      2.971     65.361     14.855
    1685        3      5.942     65.361     11.884
    1686        4      8.913     68.331     11.884
    1687        2      5.942     68.331     14.855
    1688        1      8.913     65.361     14.855
    1689        4     11.884     65.361     11.884
    1690        3     14.855     68.331     11.884
    1691        1     11.884     68.331     14.855
    1692        2     14.855     65.361     14.855
    1693        2     17.826     65.361     11.884
    1694        3     20.797     68.331     11.884
    1695        3     17.826     68.331     14.855
    1696        4     20.797     65.361     14.855
    1697        2     23.767     65.361     11.884
    1698        3     26.738     68.331     11.884
    1699        1     23.767     68.331     14.855
    1700        3     26.738     65.361     14.855
    1701        1     29.709     65.361     11.884
    1702        2     32.680     68.331     11.884
    1703        2     29.709     68.331     14.855
    1704        2     32.680     65.361     14.855
    1705        2     35.651     65.361     11.884
    1706        3     38.622     68.331     11.884
    1707        1     35.651     68.331     14.855
    1708        1     38.622     65.361     14.855
    1709        4     41.593     65.361     11.884
    1710        1     44.564     68.331     11.884
    1711        1     41.593     68.331     14.855
    1712        2     44.564     65.361     14.855
    1713        3     47.535     65.361     11.884
    1714        2     50.506     68.331     11.884
    1715        2     47.535     68.331     14.855
    1716        2     50.506     65.361     14.855
    1717        1     53.477     65.361     11.884
    1718        1     56.448     68.331     11.884
    1719        1     53.477     68.331     14.855
    1720        1     56.448     65.361     14.855
    1721        4     59.419     65.361     11.884
    1722        2     62.390     68.331     11.884
    1723        2     59.419     68.331     14.855
    1724        1     62.390     65.361     14.855
    1725        3     65.361     65.361     11.884
    1726        2     68.331     68.331     11.884
    1727        1     65.361     68.331     14.855
    1728        2     68.331     65.361     14.855
    1729        1      0.000      0.000     17.826
    1730        4      2.971      2.971     17.826
    1731        4      0.000      2.971     20.797
    1732        1      2.971      0.000     20.797
    1733        1      5.942      0.000     17.826
    1734        1      8.913      2.971     17.826
    1735        1      5.942      2.971     20.797
    1736        2      8.913      0.000     20.797
    1737        4     11.884      0.000     17.826
    1738        2     14.855      2.971     17.826
    1739        2     11.884      2.971     20.797
    1740        3     14.855      0.000     20.797
    1741        3     17.826      0.000     17.826
    1742        3     20.797      2.971     17.826
    1743        3     17.826      2.971     20.797
    1744        4     20.797      0.000     20.797
    1745        3     23.767      0.000     17.826
    1746        4     26.738      2.971     17.826
    1747        4     23.767      2.971     20.797
    1748        1     26.738      0.000     20.797
    1749        2     29.709      0.000     17.826
    1750        1     32.680      2.971     17.826
    1751        4     29.709      2.971     20.797
    1752        2     32.680      0.000     20.797
    1753        3     35.651      0.000     17.826
    1754        2     38.622      2.971     17.826
    1755        2     35.651      2.971     20.797
    1756        1     38.622      0.000     20.797
    1757        3     41.593      0.000     17.826
    1758        4     44.564      2.971     17.826
    1759        4     41.593      2.971     20.797
    1760        3     44.564      0.000     20.797
    1761        2     47.535      0.000     17.826
    1762        4     50.506      2.971     17.826
    1763        3     47.535      2.971     20.797
    1764        2     50.506      0.000     20.797
    1765        3     53.477      0.000     17.826
    1766        2     56.448      2.971     17.826
    1767        2     53.477      2.971     20.797
    1768        1     56.448      0.000     20.797
    1769        4     59.419      0.000     17.826
    1770        2     62.390      2.971     17.826
    1771        1     59.419      2.971     20.797
    1772        2     62.390      0.000     20.797
    1773        4     65.361      0.000     17.826
    1774        2     68.331      2.971     17.826
    1775        4     65.361      2.971     20.797
    1776        2     68.331      0.000     20.797
    1777        4      0.000      5.942     17.826
    1778        2      2.971      8.913     17.826
    1779        4      0.000      8.913     20.797
    1780        2      2.971      5.942     20.797
    1781        3      5.942      5.942     17.826
    1782        3      8.913      8.913     17.826
    1783        1      5.942      8.913     20.797
    1784        2      8.913      5.942     20.797
    1785        2     11.884      5.942     17.826
    1786        3     14.855      8.913     17.826
    1787        2     11.884      8.913     20.797
    1788        2     14.855      5.942     20.797
    1789        2     17.826      5.942     17.826
    1790        4     20.797      8.913     17.826
    1791        1     17.826      8.913     20.797
    1792        1     20.797      5.942     20.797
    1793        2     23.767      5.942     17.826
    1794        1     26.738      8.913     17.826
    1795        3     23.767      8.913     20.797
    1796        3     26.738      5.942     20.797
    1797        4     29.709      5.942     17.826
    1798        3     32.680      8.913     17.826
    1799        4     29.709      8.913     20.797
    1800        4     32.680      5.942     20.797
    1801        3     35.651      5.942     17.826
    1802        4     38.622      8.913     17.826
    1803        1     35.651      8.913     20.797
    1804        1     38.622      5.942     20.797
    1805        1     41.593      5.942     17.826
    1806        4     44.564      8.913     17.826
    1807        3     41.593      8.913     20.797
    1808        4     44.564      5.942     20.797
    1809        1     47.535      5.942     17.826
    1810        4     50.506      8.913     17.826
    1811        1     47.535      8.913     20.797
    1812        4     50.506      5.942     20.797
    1813        4     53.477      5.942     17.826
    1814        1     56.448      8.913     17.826
    1815        3     53.477      8.913     20.797
    1816        2     56.448      5.942     20.797
    1817        1     59.419      5.942     17.826
    1818        4     62.390      8.913     17.826
    1819        2     59.419      8.913     20.797
    1820        4     62.390      5.942     20.797
    1821        1     65.361      5.942     17.826
    1822        4     68.331      8.913     17.826
    1823        4     65.361      8.913     20.797
    1824        2     68.331      5.942     20.797
    1825        2      0.000     11.884     17.826
    1826        3      2.971     14.855     17.826
    1827        1      0.000     14.855     20.797
    1828        2      2.971     11.884     20.797
    1829        1      5.942     11.884     17.826
    1830        3      8.913     14.855     17.826
    1831        2      5.942     14.855     20.797
    1832        1      8.913     11.884     20.797
    1833        3     11.884     11.884     17.826
    1834        3     14.855     14.855     17.826
    1835        3     11.884     14.855     20.797
    1836        1     14.855     11.884     20.797
    1837        3     17.826     11.884     17.826
    1838        1     20.797     14.855     17.826
    1839        1     17.826     14.855     20.797
    1840        1     20.797     11.884     20.797
    1841        3     23.767     11.884     17.826
    1842        1     26.738     14.855     17.826
    1843        3     23.767     14.855     20.797
    1844        1     26.738     11.884     20.797
    1845        2     29.709     11.884     17.826
    1846        3     32.680     14.855     17.826
    1847        1     29.709     14.855     20.797
    1848        1     32.680     11.884     20.797
    1849        2     35.651     11.884     17.826
    1850        3     38.622     14.855     17.826
    1851        4     35.651     14.855     20.797
    1852        4     38.622     11.884     20.797
    1853        3     41.593     11.884     17.826
    1854        3     44.564     14.855     17.826
    1855        1     41.593     14.855     20.797
    1856        2     44.564     11.884     20.797
    1857        2     47.535     11.884     17.826
    1858        1     50.506     14.855     17.826
    1859        4     47.535     14.855     20.797
    1860        2     50.506     11.884     20.797
    1861        4     53.477     11.884     17.826
    1862        2     56.448     14.855     17.826
    1863        4     53.477     14.855     20.797
    1864        2     56.448     11.884     20.797
    1865        4     59.419     11.884     17.826
    1866        2     62.390     14.855     17.826
    1867        2     59.419     14.855     20.797
    1868        3     62.390     11.884     20.797
    1869        3     65.361     11.884     17.826
    1870        2     68.331     14.855     17.826
    1871        3     65.361     14.855     20.797
    1872        3     68.331     11.884     20.797
    1873        3      0.000     17.826     17.826
    1874        2      2.971     20.797     17.826
    1875        3      0.000     20.797     20.797
    1876        1      2.971     17.826     20.797
    1877        4      5.942     17.826     17.826
    1878        1      8.913     20.797     17.826
    1879        1      5.942     20.797     20.797
    1880        1      8.913     17.826     20.797
    1881        2     11.884     17.826     17.826
    1882        4     14.855     20.797     17.826
    1883        3     11.884     20.797     20.797
    1884        4     14.855     17.826     20.797
    1885        2     17.826     17.826     17.826
    1886        3     20.797     20.797     17.826
    1887        2     17.826     20.797     20.797
    1888        3     20.797     17.826     20.797
    1889        4     23.767     17.826     17.826
    1890        2     26.738     20.797     17.826
    1891        1     23.767     20.797     20.797
    1892        3     26.738     17.826     20.797
    1893        4     29.709     17.826     17.826
    1894        2     32.680     20.797     17.826
    1895        3     29.709     20.797     20.797
    1896        4     32.680     17.826     20.797
    1897        3     35.651     17.826     17.826
    1898        4     38.622     20.797     17.826
    1899        1     35.651     20.797     20.797
    1900        2     38.622     17.826     20.797
    1901        4     41.593     17.826     17.826
    1902        4     44.564     20.797     17.826
    1903        4     41.593     20.797     20.797
    1904        2     44.564     17.826     20.797
    1905        2     47.535     17.826     17.826
    1906        1     50.506     20.797     17.826
    1907        2     47.535     20.797     20.797
    1908        4     50.506     17.826     20.797
    1909        3     53.477     17.826     17.826
    1910        2     56.448     20.797     17.826
    1911        2     53.477     20.797     20.797
    1912        1     56.448     17.826     20.797
    1913        2     59.419     17.826     17.826
    1914        2     62.390     20.797     17.826
    1915        3     59.419     20.797     20.797
    1916        4     62.390     17.826     20.797
    1917        3     65.361     17.826     17.826
    1918        2     68.331     20.797     17.826
    1919        2     65.361     20.797     20.797
    1920        2     68.331     17.826     20.797
    1921        4      0.000     23.767     17.826
    1922        4      2.971     26.738     17.826
    1923        1      0.000     26.738     20.797
    1924        4      2.971     23.767     20.797
    1925        2      5.942     23.767     17.826
    1926        4      8.913     26.738     17.826
    1927        2      5.942     26.738     20.797
    1928        3      8.913     23.767     20.797
    1929        2     11.884     23.767     17.826
    1930        3     14.855     26.738     17.826
    1931        1     11.884     26.738     20.797
    1932        2     14.855     23.767     20.797
    1933        3     17.826     23.767     17.826
    1934        4     20.797     26.738     17.826
    1935        2     17.826     26.738     20.797
    1936        3     20.797     23.767     20.797
    1937        2     23.767     23.767     17.826
    1938        1     26.738     26.738     17.826
    1939        1     23.767     26.738     20.797
    1940        4     26.738     23.767     20.797
    1941        2     29.709     23.767     17.826
    1942        3     32.680     26.738     17.826
    1943        2     29.709     26.738     20.797
    1944        1     32.680     23.767     20.797
    1945        2     35.651     23.767     17.826
    1946        3     38.622     26.738     17.826
    1947        3     35.651     26.738     20.797
    1948        2     38.622     23.767     20.797
    1949        2     41.593     23.767     17.826
    1950        4     44.564     26.738     17.826
    1951        1     41.593     26.738     20.797
    1952        1     44.564     23.767     20.797
    1953        3     47.535     23.767     17.826
    1954        3     50.506     26.738     17.826
    1955        4     47.535     26.738     20.797
    1956        4     50.506     23.767     20.797
    1957        4     53.477     23.767     17.826
    1958        3     56.448     26.738     17.826
    1959        3     53.477     26.738     20.797
    1960        4     56.448     23.767     20.797
    1961        4     59.419     23.767     17.826
    1962        4     62.390     26.738     17.826
    1963        3     59.419     26.738     20.797
    1964        4     62.390     23.767     20.797
    1965        3     65.361     23.767     17.826
    1966        4     68.331     26.738     17.826
    1967        3     65.361     26.738     20.797
    1968        1     68.331     23.767     20.797
    1969        4      0.000     29.709     17.826
    1970        3      2.971     32.680     17.826
    1971        1      0.000     32.680     20.797
    1972        4      2.971     29.709     20.797
    1973        1      5.942     29.709     17.826
    1974        3      8.913     32.680     17.826
    1975        2      5.942     32.680     20.797
    1976        4      8.913     29.709     20.797
    1977        3     11.884     29.709     17.826
    1978        2     14.855     32.680     17.826
    1979        3     11.884     32.680     20.797
    1980        2     14.855     29.709     20.797
    1981        2     17.826     29.709     17.826
    1982        1     20.797     32.680     17.826
    1983        3     17.826     32.680     20.797
    1984        4     20.797     29.709     20.797
    1985        2     23.767     29.709     17.826
    1986        1     26.738     32.680     17.826
    1987        3     23.767     32.680     20.797
    1988        2     26.738     29.709     20.797
    1989        2     29.709     29.709     17.826
    1990        1     32.680     32.680     17.826
    1991        3     29.709     32.680     20.797
    1992        2     32.680     29.709     20.797
    1993        4     35.651     29.709     17.826
    1994        4     38.622     32.680     17.826
    1995        4     35.651     32.680     20.797
    1996        2     38.622     29.709     20.797
    1997        1     41.593     29.709     17.826
    1998        2     44.564     32.680     17.826
    1999        2     41.593     32.680     20.797
    2000        3     44.564     29.709     20.797
    2001        4     47.535     29.709     17.826
    2002        1     50.506     32.680     17.826
    2003        1     47.535     32.680     20.797
    2004        4     50.506     29.709     20.797
    2005        4     53.477     29.709     17.826
    2006        1     56.448     32.680     17.826
    2007        1     53.477     32.680     20.797
    2008        4     56.448     29.709     20.797
    2009        1     59.419     29.709     17.826
    2010        2     62.390     32.680     17.826
    2011        4     59.419     32.680     20.797
    2012        2     62.390     29.709     20.797
    2013        3     65.361     29.709     17.826
    2014        4     68.331     32.680     17.826
    2015        2     65.361     32.680     20.797
    2016        4     68.331     29.709     20.797
    2017        3      0.000     35.651     17.826
    2018        3      2.971     38.622     17.826
    2019        2      0.000     38.622     20.797
    2020        4      2.971     35.651     20.797
    2021        2      5.942     35.651     17.826
    2022        1      8.913     38.622     17.826
    2023        1      5.942     38.622     20.797
    2024        2      8.913     35.651     20.797
    2025        1     11.884     35.651     17.826
    2026        4     14.855     38.622     17.826
    2027        1     11.884     38.622     20.797
    2028        3     14.855     35.651     20.797
    2029        4     17.826     35.651     17.826
    2030        2     20.797     38.622     17.826
    2031        3     17.826     38.622     20.797
    2032        4     20.797     35.651     20.797
    2033        3     23.767     35.651     17.826
    2034        1     26.738     38.622     17.826
    2035        4     23.767     38.622     20.797
    2036        3     26.738     35.651     20.797
    2037        2     29.709     35.651     17.826
    2038        3     32.680     38.622     17.826
    2039        1     29.709     38.622     20.797
    2040        4     32.680     35.651     20.797
    2041        4     35.651     35.651     17.826
    2042        1     38.622     38.622     17.826
    2043        2     35.651     38.622     20.797
    2044        1     38.622     35.651     20.797
    2045        3     41.593     35.651     17.826
    2046        3     44.564     38.622     17.826
    2047        4     41.593     38.622     20.797
    2048        1     44.564     35.651     20.797
    2049        4     47.535     35.651     17.826
    2050        2     50.506     38.622     17.826
    2051        4     47.535     38.622     20.797
    2052        3     50.506     35.651     20.797
    2053        4     53.477     35.651     17.826
    2054        2     56.448     38.622     17.826
    2055        2     53.477     38.622     20.797
    2056        1     56.448     35.651     20.797
    2057        3     59.419     35.651     17.826
    2058        3     62.390     38.622     17.826
    2059        2     59.419     38.622     20.797
    2060        2     62.390     35.651     20.797
    2061        3     65.361     35.651     17.826
    2062        1     68.331     38.622     17.826
    2063        2     65.361     38.622     20.797
    2064        2     68.331     35.651     20.797
    2065        4      0.000     41.593     17.826
    2066        2      2.971     44.564     17.826
    2067        4      0.000     44.564     20.797
    2068        4      2.971     41.593     20.797
    2069        1      5.942     41.593     17.826
    2070        4      8.913     44.564     17.826
    2071        3      5.942     44.564     20.797
    2072        3      8.913     41.593     20.797
    2073        1     11.884     41.593     17.826
    2074        1     14.855     44.564     17.826
    2075        2     11.884     44.564     20.797
    2076        1     14.855     41.593     20.797
    2077        1     17.826     41.593     17.826
    2078        3     20.797     44.564     17.826
    2079        2     17.826     44.564     20.797
    2080        1     20.797     41.593     20.797
    2081        4     23.767     41.593     17.826
    2082        2     26.738     44.564     17.826
    2083        4     23.767     44.564     20.797
    2084        1     26.738     41.593     20.797
    2085        3     29.709     41.593     17.826
    2086        4     32.680     44.564     17.826
    2087        1     29.709     44.564     20.797
    2088        4     32.680     41.593     20.797
    2089        1     35.651     41.593     17.826
    2090        2     38.622     44.564     17.826
    2091        4     35.651     44.564     20.797
    2092        3     38.622     41.593     20.797
    2093        3     41.593     41.593     17.826
    2094        4     44.564     44.564     17.826
    2095        1     41.593     44.564     20.797
    2096        1     44.564     41.593     20.797
    2097        3     47.535     41.593     17.826
    2098        1     50.506     44.564     17.826
    2099        1     47.535     44.564     20.797
    2100        2     50.506     41.593     20.797
    2101        3     53.477     41.593     17.826
    2102        4     56.448     44.564     17.826
    2103        1     53.477     44.564     20.797
    2104        3     56.448     41.593     20.797
    2105        3     59.419     41.593     17.826
    2106        1     62.390     44.564     17.826
    2107        3     59.419     44.564     20.797
    2108        3     62.390     41.593     20.797
    2109        2     65.361     41.593     17.826
    2110        2     68.331     44.564     17.826
    2111        1     65.361     44.564     20.797
    2112        2     68.331     41.593     20.797
    2113        4      0.000     47.535     17.826
    2114        3      2.971     50.506     17.826
    2115        3      0.000     50.506     20.797
    2116        4      2.971     47.535     20.797
    2117        1      5.942     47.535     17.826
    2118        3      8.913     50.506     17.826
    2119        2      5.942     50.506     20.797
    2120        3      8.913     47.535     20.797
    2121        4     11.884     47.535     17.826
    2122        4     14.855     50.506     17.826
    2123        3     11.884     50.506     20.797
    2124        2     14.855     47.535     20.797
    2125        2     17.826     47.535     17.826
    2126        2     20.797     50.506     17.826
    2127        2     17.826     50.506     20.797
    2128        3     20.797     47.535     20.797
    2129        4     23.767     47.535     17.826
    2130        2     26.738     50.506     17.826
    2131        3     23.767     50.506     20.797
    2132        2     26.738     47.535     20.797
    2133        1     29.709     47.535     17.826
    2134        3     32.680     50.506     17.826
    2135        3     29.709     50.506     20.797
    2136        1     32.680     47.535     20.797
    2137        3     35.651     47.535     17.826
    2138        4     38.622     50.506     17.826
    2139        3     35.651     50.506     20.797
    2140        3     38.622     47.535     20.797
    2141        3     41.593     47.535     17.826
    2142        1     44.564     50.506     17.826
    2143        1     41.593     50.506     20.797
    2144        2     44.564     47.535     20.797
    2145        1     47.535     47.535     17.826
    2146        4     50.506     50.506     17.826
    2147        1     47.535     50.506     20.797
    2148        3     50.506     47.535     20.797
    2149        4     53.477     47.535     17.826
    2150        1     56.448     50.506     17.826
    2151        1     53.477     50.506     20.797
    2152        1     56.448     47.535     20.797
    2153        1     59.419     47.535     17.826
    2154        1     62.390     50.506     17.826
    2155        1     59.419     50.506     20.797
    2156        1     62.390     47.535     20.797
    2157        4     65.361     47.535     17.826
    2158        4     68.331     50.506     17.826
    2159        4     65.361     50.506     20.797
    2160        2     68.331     47.535     20.797
    2161        1      0.000     53.477     17.826
    2162        3      2.971     56.448     17.826
    2163        4      0.000     56.448     20.797
    2164        1      2.971     53.477     20.797
    2165        1      5.942     53.477     17.826
    2166        4      8.913     56.448     17.826
    2167        2      5.942     56.448     20.797
    2168        3      8.913     53.477     20.797
    2169        4     11.884     53.477     17.826
    2170        2     14.855     56.448     17.826
    2171        4     11.884     56.448     20.797
    2172        4     14.855     53.477     20.797
    2173        4     17.826     53.477     17.826
    2174        2     20.797     56.448     17.826
    2175        2     17.826     56.448     20.797
    2176        3     20.797     53.477     20.797
    2177        3     23.767     53.477     17.826
    2178        3     26.738     56.448     17.826
    2179        2     23.767     56.448     20.797
    2180        4     26.738     53.477     20.797
    2181        3     29.709     53.477     17.826
    2182        3     32.680     56.448     17.826
    2183        4     29.709     56.448     20.797
    2184        2     32.680     53.477     20.797
    2185        4     35.651     53.477     17.826
    2186        4     38.622     56.448     17.826
    2187        4     35.651     56.448     20.797
    2188        1     38.622     53.477     20.797
    2189        2     41.593     53.477     17.826
    2190        3     44.564     56.448     17.826
    2191        1     41.593     56.448     20.797
    2192        2     44.564     53.477     20.797
    2193        4     47.535     53.477     17.826
    2194        2     50.506     56.448     17.826
    2195        3     47.535     56.448     20.797
    2196        2     50.506     53.477     20.797
    2197        3     53.477     53.477     17.826
    2198        4     56.448     56.448     17.826
    2199        3     53.477     56.448     20.797
    2200        3     56.448     53.477     20.797
    2201        2     59.419     53.477     17.826
    2202        4     62.390     56.448     17.826
    2203        1     59.419     56.448     20.797
    2204        2     62.390     53.477     20.797
    2205        4     65.361     53.477     17.826
    2206        4     68.331     56.448     17.826
    2207        4     65.361     56.448     20.797
    2208        1     68.331     53.477     20.797
    2209        2      0.000     59.419     17.826
    2210        2      2.971     62.390     17.826
    2211        1      0.000     62.390     20.797
    2212        3      2.971     59.419     20.797
    2213        1      5.942     59.419     17.826
    2214        4      8.913     62.390     17.826
    2215        3      5.942     62.390     20.797
    2216        2      8.913     59.419     20.797
    2217        4     11.884     59.419     17.826
    2218        3     14.855     62.390     17.826
    2219        2     11.884     62.390     20.797
    2220        2     14.855     59.419     20.797
    2221        4     17.826     59.419     17.826
    2222        4     20.797     62.390     17.826
    2223        1     17.826     62.390     20.797
    2224        3     20.797     59.419     20.797
    2225        4     23.767     59.419     17.826
    2226        3     26.738     62.390     17.826
    2227        4     23.767     62.390     20.797
    2228        1     26.738     59.419     20.797
    2229        1     29.709     59.419     17.826
    2230        1     32.680     62.390     17.826
    2231        3     29.709     62.390     20.797
    2232        2     32.680     59.419     20.797
    2233        3     35.651     59.419     17.826
    2234        2     38.622     62.390     17.826
    2235        4     35.651     62.390     20.797
    2236        4     38.622     59.419     20.797
    2237        3     41.593     59.419     17.826
    2238        2     44.564     62.390     17.826
    2239        3     41.593     62.390     20.797
    2240        2     44.564     59.419     20.797
    2241        3     47.535     59.419     17.826
    2242        2     50.506     62.390     17.826
    2243        4     47.535     62.390     20.797
    2244        2     50.506     59.419     20.797
    2245        1     53.477     59.419     17.826
    2246        1     56.448     62.390     17.826
    2247        4     53.477     62.390     20.797
    2248        1     56.448     59.419     20.797
    2249        2     59.419     59.419     17.826
    2250        1     62.390     62.390     17.826
    2251        3     59.419     62.390     20.797
    2252        1     62.390     59.419     20.797
    2253        1     65.361     59.419     17.826
    2254        3     68.331     62.390     17.826
    2255        3     65.361     62.390     20.797
    2256        1     68.331     59.419     20.797
    2257        3      0.000     65.361     17.826
    2258        2      2.971     68.331     17.826
    2259        2      0.000     68.331     20.797
    2260        1      2.971     65.361     20.797
    2261        2      5.942     65.361     17.826
    2262        2      8.913     68.331     17.826
    2263        2      5.942     68.331     20.797
    2264        2      8.913     65.361     20.797
    2265        4     11.884     65.361     17.826
    2266        4     14.855     68.331     17.826
    2267        1     11.884     68.331     20.797
    2268        3     14.855     65.361     20.797
    2269        1     17.826     65.361     17.826
    2270        1     20.797     68.331     17.826
    2271        3     17.826     68.331     20.797
    2272        4     20.797     65.361     20.797
    2273        2     23.767     65.361     17.826
    2274        4     26.738     68.331     17.826
    2275        2     23.767     68.331     20.797
    2276        3     26.738     65.361     20.797
    2277        4     29.709     65.361     17.826
    2278        2     32.680     68.331     17.826
    2279        4     29.709     68.331     20.797
    2280        1     32.680     65.361     20.797
    2281        1     35.651     65.361     17.826
    2282        4     38.622     68.331     17.826
    2283        3     35.651     68.331     20.797
    2284        3     38.622     65.361     20.797
    2285        1     41.593     65.361     17.826
    2286        1     44.564     68.331     17.826
    2287        2     41.593     68.331     20.797
    2288        4     44.564     65.361     20.797
    2289        2     47.535     65.361     17.826
    2290        3     50.506     68.331     17.826
    2291        3     47.535     68.331     20.797
    2292        1     50.506     65.361     20.797
    2293        4     53.477     65.361     17.826
    2294        4     56.448     68.331     17.826
    2295        2     53.477     68.331     20.797
    2296        3     56.448     65.361     20.797
    2297        1     59.419     65.361     17.826
    2298        4     62.390     68.331     17.826
    2299        2     59.419     68.331     20.797
    2300        4     62.390     65.361     20.797
    2301        1     65.361     65.361     17.826
    2302        4     68.331     68.331     17.826
    2303        3     65.361     68.331     20.797
    2304        4     68.331     65.361     20.797
    2305        2      0.000      0.000     23.767
    2306        3      2.971      2.971     23.767
    2307        3      0.000      2.971     26.738
    2308        2      2.971      0.000     26.738
    2309        2      5.942      0.000     23.767
    2310        1      8.913      2.971     23.767
    2311        4      5.942      2.971     26.738
    2312        3      8.913      0.000     26.738
    2313        4     11.884      0.000     23.767
    2314        3     14.855      2.971     23.767
    2315        4     11.884      2.971     26.738
    2316        1     14.855      0.000     26.738
    2317        2     17.826      0.000     23.767
    2318        2     20.797      2.971     23.767
    2319        4     17.826      2.971     26.738
    2320        2     20.797      0.000     26.738
    2321        4     23.767      0.000     23.767
    2322        1     26.738      2.971     23.767
    2323        1     23.767      2.971     26.738
    2324        1     26.738      0.000     26.738
    2325        2     29.709      0.000     23.767
    2326        1     32.680      2.971     23.767
    2327        3     29.709      2.971     26.738
    2328        4     32.680      0.000     26.738
    2329        3     35.651      0.000     23.767
    2330        1     38.622      2.971     23.767
    2331        3     35.651      2.971     26.738
    2332        2     38.622      0.000     26.738
    2333        1     41.593      0.000     23.767
    2334        3     44.564      2.971     23.767
    2335        2     41.593      2.971     26.738
    2336        2     44.564      0.000     26.738
    2337        2     47.535      0.000     23.767
    2338        2     50.506      2.971     23.767
    2339        2     47.535      2.971     26.738
    2340        2     50.506      0.000     26.738
    2341        1     53.477      0.000     23.767
    2342        4     56.448      2.971     23.767
    2343        4     53.477      2.971     26.738
    2344        4     56.448      0.000     26.738
    2345        1     59.419      0.000     23.767
    2346        3     62.390      2.971     23.767
    2347        3     59.419      2.971     26.738
    2348        2     62.390      0.000     26.738
    2349        2     65.361      0.000     23.767
    2350        4     68.331      2.971     23.767
    2351        2     65.361      2.971     26.738
    2352        4     68.331      0.000     26.738
    2353        4      0.000      5.942     23.767
    2354        1      2.971      8.913     23.767
    2355        3      0.000      8.913     26.738
    2356        3      2.971      5.942     26.738
    2357        1      5.942      5.942     23.767
    2358        3      8.913      8.913     23.767
    2359        2      5.942      8.913     26.738
    2360        1      8.913      5.942     26.738
    2361        3     11.884      5.942     23.767
    2362        2     14.855      8.913     23.767
    2363        2     11.884      8.913     26.738
    2364        4     14.855      5.942     26.738
    2365        1     17.826      5.942     23.767
    2366        3     20.797      8.913     23.767
    2367        4     17.826      8.913     26.738
    2368        3     20.797      5.942     26.738
    2369        1     23.767      5.942     23.767
    2370        1     26.738      8.913     23.767
    2371        2     23.767      8.913     26.738
    2372        1     26.738      5.942     26.738
    2373        4     29.709      5.942     23.767
    2374        2     32.680      8.913     23.767
    2375        1     29.709      8.913     26.738
    2376        3     32.680      5.942     26.738
    2377        1     35.651      5.942     23.767
    2378        1     38.622      8.913     23.767
    2379        2     35.651      8.913     26.738
    2380        3     38.622      5.942     26.738
    2381        4     41.593      5.942     23.767
    2382        2     44.564      8.913     23.767
    2383        3     41.593      8.913     26.738
    2384        1     44.564      5.942     26.738
    2385        3     47.535      5.942     23.767
    2386        4     50.506      8.913     23.767
    2387        1     47.535      8.913     26.738
    2388        1     50.506      5.942     26.738
    2389        1     53.477      5.942     23.767
    2390        4     56.448      8.913     23.767
    2391        3     53.477      8.913     26.738
    2392        3     56.448      5.942     26.738
    2393        4     59.419      5.942     23.767
    2394        3     62.390      8.913     23.767
    2395        3     59.419      8.913     26.738
    2396        4     62.390      5.942     26.738
    2397        2     65.361      5.942     23.767
    2398        2     68.331      8.913     23.767
    2399        1     65.361      8.913     26.738
    2400        2     68.331      5.942     26.738
    2401        2      0.000     11.884     23.767
    2402        4      2.971     14.855     23.767
    2403        4      0.000     14.855     26.738
    2404        3      2.971     11.884     26.738
    2405        4      5.942     11.884     23.767
    2406        4      8.913     14.855     23.767
    2407        2      5.942     14.855     26.738
    2408        2      8.913     11.884     26.738
    2409        4     11.884     11.884     23.767
    2410        1     14.855     14.855     23.767
    2411        1     11.884     14.855     26.738
    2412        4     14.855     11.884     26.738
    2413        4     17.826     11.884     23.767
    2414        4     20.797     14.855     23.767
    2415        1     17.826     14.855     26.738
    2416        2     20.797     11.884     26.738
    2417        4     23.767     11.884     23.767
    2418        2     26.738     14.855     23.767
    2419        1     23.767     14.855     26.738
    2420        4     26.738     11.884     26.738
    2421        4     29.709     11.884     23.767
    2422        2     32.680     14.855     23.767
    2423        4     29.709     14.855     26.738
    2424        1     32.680     11.884     26.738
    2425        1     35.651     11.884     23.767
    2426        1     38.622     14.855     23.767
    2427        3     35.651     14.855     26.738
    2428        4     38.622     11.884     26.738
    2429        2     41.593     11.884     23.767
    2430        4     44.564     14.855     23.767
    2431        3     41.593     14.855     26.738
    2432        4     44.564     11.884     26.738
    2433        3     47.535     11.884     23.767
    2434        2     50.506     14.855     23.767
    2435        4     47.535     14.855     26.738
    2436        2     50.506     11.884     26.738
    2437        4     53.477     11.884     23.767
    2438        2     56.448     14.855     23.767
    2439        2     53.477     14.855     26.738
    2440        2     56.448     11.884     26.738
    2441        3     59.419     11.884     23.767
    2442        2     62.390     14.855     23.767
    2443        1     59.419     14.855     26.738
